x,y,z,value,magnitude,label
261,262,46,17.0,26.874709300753377,urinary bladder
248,318,50,22.0,17.5,urinary bladder
219,228,63,43.0,33.30540496676178,urinary bladder
272,240,67,-70.0,74.95498649189392,background
255,231,60,11.0,21.330729007701542,urinary bladder
265,336,61,36.0,6.422616289332565,urinary bladder
305,214,47,31.0,44.05110668303352,background
304,267,61,-3.0,15.443445211480501,urinary bladder
234,269,50,-1.0,18.874586088176873,urinary bladder
295,309,56,8.0,6.670832032063167,urinary bladder
275,320,68,15.0,17.825543469975887,urinary bladder
296,303,55,31.0,25.387004549572207,urinary bladder
248,312,52,51.0,20.248456731316587,urinary bladder
264,323,66,30.0,12.175795661885921,urinary bladder
267,258,50,13.0,30.236567265481707,urinary bladder
305,274,61,-19.0,22.20360331117452,urinary bladder
271,240,54,-34.0,19.00657780874821,urinary bladder
247,276,48,-14.0,11.958260743101398,urinary bladder
270,327,55,44.0,16.170961628796228,urinary bladder
303,252,60,27.0,26.239283526803852,urinary bladder
303,246,62,25.0,27.76688675382964,urinary bladder
310,248,63,-90.0,30.549140740780256,background
235,315,53,37.0,10.653637876331258,urinary bladder
262,274,47,14.0,37.85828839237189,urinary bladder
223,279,45,21.0,55.391786394735455,urinary bladder
269,320,61,40.0,9.420721840708387,urinary bladder
282,309,56,16.0,27.85228895441091,urinary bladder
250,222,67,25.0,20.12461179749811,urinary bladder
233,313,66,-97.0,29.88728826775691,background
241,236,62,21.0,5.873670062235365,urinary bladder
278,331,58,33.0,19.487175269905077,urinary bladder
270,233,59,8.0,21.365860619221497,urinary bladder
248,269,60,24.0,12.257650672131263,urinary bladder
226,324,56,27.0,16.889345754054535,urinary bladder
267,252,59,-4.0,14.035668847618199,urinary bladder
270,311,65,13.0,54.26785420486054,urinary bladder
306,258,69,-119.0,29.214722315983085,background
215,282,53,-3.0,12.349089035228468,urinary bladder
273,220,64,10.0,16.217274740226856,urinary bladder
254,277,55,6.0,22.02271554554524,urinary bladder
285,232,60,28.0,32.47691487810996,urinary bladder
244,299,58,16.0,17.621010186706094,urinary bladder
244,317,59,6.0,10.641898326896381,urinary bladder
243,336,61,9.0,27.294688127912362,urinary bladder
208,275,56,12.0,31.913946794465897,urinary bladder
301,297,57,27.0,10.88577052853862,urinary bladder
234,301,52,44.0,22.863726730347352,urinary bladder
302,261,58,16.0,13.45362404707371,urinary bladder
284,250,57,-19.0,16.163229875244614,urinary bladder
233,247,51,30.0,14.577379737113251,background
260,332,65,44.0,16.53027525481654,urinary bladder
270,305,58,19.0,7.035623639735144,urinary bladder
219,289,50,41.0,17.64227876437735,urinary bladder
283,247,65,-1.0,25.5049014897137,urinary bladder
296,298,53,8.0,15.247950681976906,urinary bladder
287,239,65,57.0,17.81852968120546,urinary bladder
277,240,66,-6.0,37.107950630558946,urinary bladder
254,326,60,25.0,13.665650368716449,urinary bladder
262,307,54,21.0,22.327113561766108,urinary bladder
306,259,55,41.0,51.249390240275055,background
290,287,63,18.0,20.273134932713294,urinary bladder
267,320,44,135.0,133.60014970051492,background
269,218,65,16.0,8.18535277187245,urinary bladder
265,254,51,-6.0,18.193405398660254,urinary bladder
294,325,63,27.0,8.74642784226795,urinary bladder
261,266,47,8.0,10.087120500916008,urinary bladder
209,271,55,45.0,23.76446927663229,urinary bladder
216,288,54,16.0,38.94547470502831,urinary bladder
249,236,57,-18.0,15.198684153570664,urinary bladder
279,292,58,28.0,6.614378277661476,urinary bladder
266,319,67,-60.0,66.10975722236469,background
291,282,49,-27.0,54.152562266249234,urinary bladder
282,304,47,4.0,123.18989406603124,background
275,250,56,14.0,10.23474474522936,urinary bladder
281,268,60,-11.0,35.45419580247167,urinary bladder
280,237,57,21.0,17.04406054905931,urinary bladder
295,290,55,7.0,15.247950681976906,urinary bladder
243,258,53,-18.0,17.161002301730512,urinary bladder
275,304,57,31.0,15.272524349301264,urinary bladder
251,258,52,-11.0,16.186414056238647,urinary bladder
289,325,57,28.0,10.965856099730654,urinary bladder
265,277,59,40.0,31.276988346066826,urinary bladder
279,304,56,32.0,17.284386017443605,urinary bladder
300,300,63,29.0,15.459624833740307,urinary bladder
232,312,68,30.0,83.67944789492817,background
205,283,48,648.0,419.95386651393034,background
266,230,65,17.0,13.228756555322953,urinary bladder
275,282,66,-91.0,26.16295090390226,background
278,237,46,60.0,18.947295321496416,background
256,248,45,71.0,57.799221448043745,background
256,329,60,15.0,10.04987562112089,urinary bladder
283,272,57,32.0,22.26544407821232,urinary bladder
238,249,52,-13.0,17.11724276862369,urinary bladder
265,242,52,-21.0,28.792360097775937,urinary bladder
290,340,53,40.0,22.594247055390007,background
234,258,54,0.0,9.72111104761179,urinary bladder
236,242,55,20.0,18.398369492974098,urinary bladder
255,338,46,-72.0,48.09885653526495,background
266,280,48,5.0,29.715315916207253,urinary bladder
250,236,56,-18.0,11.434596626029272,urinary bladder
282,273,64,33.0,33.926390907374746,urinary bladder
283,300,52,23.0,13.683932183404009,urinary bladder
230,221,61,-4.0,17.124543789543708,urinary bladder
278,277,48,14.0,27.290108097990377,urinary bladder
259,214,66,6.0,38.13462993133669,urinary bladder
240,321,61,22.0,14.594519519326424,urinary bladder
259,318,45,25.0,32.334192428449484,background
264,245,61,34.0,17.414074767267998,urinary bladder
284,253,52,10.0,39.506328606946,urinary bladder
290,264,55,26.0,35.16034698349833,urinary bladder
260,281,62,28.0,56.36488268416781,urinary bladder
308,304,53,24.0,16.077935190813527,urinary bladder
235,238,56,17.0,9.836157786453,urinary bladder
286,257,55,27.0,20.93442141545832,urinary bladder
311,337,67,-71.0,20.112185361118765,background
254,261,46,11.0,11.757976016304847,urinary bladder
251,337,66,16.0,15.02497920131672,urinary bladder
229,295,53,32.0,27.472713735632308,urinary bladder
289,294,66,15.0,23.371991785040485,urinary bladder
228,297,68,45.0,33.552198139615236,background
274,334,56,19.0,13.057564857200596,urinary bladder
208,238,64,-31.0,51.112620750652184,background
268,275,61,5.0,25.685599078082646,urinary bladder
286,255,52,24.0,31.89043743820395,urinary bladder
262,230,47,51.0,16.070158679988197,background
287,318,60,28.0,11.853269591129697,urinary bladder
244,316,64,-28.0,70.02678059142802,urinary bladder
295,231,46,-19.0,27.15695122800054,background
221,214,63,-14.0,33.61547262794322,background
268,303,60,-5.0,15.628499608087784,urinary bladder
283,233,62,0.0,18.57417562100671,urinary bladder
228,224,61,24.0,19.67866865415443,urinary bladder
303,322,55,29.0,13.665650368716449,urinary bladder
298,247,60,10.0,30.103986446980738,urinary bladder
238,251,43,47.0,21.920310216782973,background
296,259,54,22.0,35.36240942017385,urinary bladder
219,242,62,-6.0,16.25576820700886,urinary bladder
218,258,55,30.0,30.773365106858236,urinary bladder
292,279,59,3.0,18.131464364468744,urinary bladder
282,336,58,46.0,17.233687939614086,urinary bladder
279,245,56,8.0,13.765899897936205,urinary bladder
283,329,64,29.0,9.86154146165801,urinary bladder
219,329,57,30.0,20.808652046684813,urinary bladder
251,279,61,9.0,20.603397778036516,urinary bladder
239,273,59,-20.0,19.43579172557681,urinary bladder
240,310,59,-12.0,15.953056133543816,urinary bladder
226,338,53,-8.0,63.39361166552983,background
240,315,59,25.0,17.13913650100261,urinary bladder
305,284,44,417.0,332.9211618386551,background
231,308,60,21.0,7.262919523166975,urinary bladder
275,301,63,11.0,21.937410968480304,urinary bladder
251,291,60,20.0,5.873670062235365,urinary bladder
251,270,51,-5.0,23.96351393264352,urinary bladder
257,321,60,7.0,15.0996688705415,urinary bladder
240,228,55,35.0,41.70431632337353,urinary bladder
212,244,55,-10.0,19.96872554771586,background
303,266,48,39.0,25.16445906432324,background
227,316,63,-27.0,51.92061247712704,urinary bladder
211,254,60,-7.0,22.994564575133836,urinary bladder
272,257,62,15.0,13.332291625973383,urinary bladder
286,240,56,12.0,26.93510720231126,urinary bladder
242,214,61,5.0,21.517434791350013,background
296,240,62,3.0,19.82422760159901,urinary bladder
274,236,54,12.0,22.192341021172147,urinary bladder
267,297,63,30.0,17.298843892006193,urinary bladder
223,312,52,11.0,21.79449471770337,urinary bladder
231,247,55,-21.0,23.921747427811372,urinary bladder
262,332,65,8.0,4.949747468305833,urinary bladder
285,302,66,7.0,15.960889699512368,urinary bladder
279,329,60,27.0,12.932517156377562,urinary bladder
289,279,61,-5.0,23.80126047082381,urinary bladder
250,225,58,23.0,25.475478405713993,urinary bladder
248,297,58,16.0,22.034064536530703,urinary bladder
226,290,56,21.0,16.889345754054535,urinary bladder
297,258,58,-25.0,23.425413550244958,urinary bladder
268,267,52,-28.0,24.031229681395832,urinary bladder
260,262,48,-2.0,7.365459931328117,urinary bladder
281,235,64,-2.0,23.46806340540267,urinary bladder
229,294,53,24.0,19.993749023132207,urinary bladder
214,263,61,-15.0,42.76680956068619,urinary bladder
247,333,60,23.0,19.72308292331602,urinary bladder
228,319,59,5.0,19.83053201505194,urinary bladder
259,280,63,17.0,67.03357367767289,urinary bladder
268,231,64,5.0,22.54994456755936,urinary bladder
276,296,58,-38.0,25.739075352467502,urinary bladder
270,257,62,20.0,39.06084996515053,urinary bladder
286,240,61,15.0,18.734993995195193,urinary bladder
265,259,64,-56.0,77.07788269017254,urinary bladder
235,291,50,12.0,9.617692030835672,urinary bladder
267,270,61,-1.0,18.289341158171883,urinary bladder
249,215,64,2.0,28.89636655359978,urinary bladder
262,283,55,-1.0,14.168627315304754,urinary bladder
285,308,59,16.0,28.080242164197944,urinary bladder
276,275,59,17.0,14.866068747318506,urinary bladder
262,246,51,6.0,20.062402647738878,urinary bladder
284,287,47,-21.0,43.3358973600409,urinary bladder
226,257,58,13.0,24.73863375370596,urinary bladder
267,268,47,-1.0,25.0549396327351,urinary bladder
282,290,62,19.0,25.612496949731394,urinary bladder
210,273,60,-11.0,66.56200117183978,urinary bladder
287,273,58,-30.0,20.310096011589902,urinary bladder
272,234,67,-4.0,47.80428851055102,urinary bladder
277,331,57,19.0,15.149257407543116,urinary bladder
250,217,63,15.0,24.4489263567953,urinary bladder
246,225,56,-14.0,5.07444578254611,urinary bladder
260,301,55,2.0,39.395431207184416,urinary bladder
254,271,59,9.0,22.38302928559939,urinary bladder
292,298,66,33.0,22.181073012818835,urinary bladder
254,255,49,-37.0,28.008927148321835,urinary bladder
247,338,46,-66.0,30.553232234904378,background
230,272,58,-9.0,1.224744871391589,urinary bladder
249,329,60,21.0,9.9498743710662,urinary bladder
271,296,65,-57.0,81.07558202072927,background
281,251,52,-16.0,10.862780491200215,urinary bladder
252,285,53,-4.0,22.63294059551255,urinary bladder
270,258,55,15.0,39.0,urinary bladder
220,263,49,-12.0,22.638462845343543,urinary bladder
295,218,67,-60.0,35.34826728426727,background
233,270,63,-134.0,30.18277654557314,background
221,279,57,-26.0,18.439088914585774,urinary bladder
258,328,61,19.0,16.178689687363438,urinary bladder
254,226,65,10.0,35.958309192730404,urinary bladder
247,273,61,8.0,16.416455159382004,urinary bladder
257,318,50,28.0,11.586630226256467,urinary bladder
289,281,61,8.0,19.974984355438178,urinary bladder
205,249,62,-8.0,34.161381705077446,background
276,299,61,9.0,25.352514668174436,urinary bladder
223,260,57,-8.0,37.8615900352851,urinary bladder
292,312,61,8.0,13.047988350699889,urinary bladder
247,327,48,-58.0,76.46240906484702,background
267,261,57,18.0,21.406774628607646,urinary bladder
251,322,55,24.0,11.874342087037917,urinary bladder
284,284,52,12.0,22.885584982691615,urinary bladder
287,282,55,17.0,22.254213084267885,urinary bladder
230,231,65,-6.0,5.0990195135927845,urinary bladder
279,316,54,19.0,21.644860821913362,urinary bladder
294,314,62,24.0,10.404326023342406,urinary bladder
272,325,53,16.0,17.48570845004571,urinary bladder
312,298,61,0.0,18.200274723201296,urinary bladder
221,310,51,4.0,27.793884219374593,urinary bladder
244,294,50,6.0,36.30082643687331,urinary bladder
293,317,52,24.0,3.4641016151377544,urinary bladder
265,240,52,28.0,44.48595283907045,urinary bladder
289,319,55,28.0,15.008331019803634,urinary bladder
214,267,52,37.0,21.811694111187236,urinary bladder
213,296,53,11.0,13.919410907075054,urinary bladder
258,257,50,-3.0,19.73575435599055,urinary bladder
236,291,57,9.0,17.564168070250297,urinary bladder
303,337,46,-46.0,12.0,background
222,305,57,19.0,12.379418403139947,urinary bladder
286,277,51,21.0,9.733961166965893,urinary bladder
306,325,57,21.0,10.012492197250394,urinary bladder
280,228,44,61.0,29.047375096555626,background
272,243,60,1.0,23.926972228010797,urinary bladder
274,311,65,30.0,14.688430821568382,urinary bladder
234,254,54,10.0,34.90701935141412,urinary bladder
236,309,53,8.0,8.845903006477066,urinary bladder
255,266,59,9.0,18.172781845386247,urinary bladder
262,303,59,17.0,12.237238250520416,urinary bladder
234,326,58,35.0,13.892443989449804,urinary bladder
207,332,51,-108.0,24.919871588754223,background
270,270,57,11.0,16.926310879810757,urinary bladder
218,275,59,-11.0,18.78163997099295,urinary bladder
217,315,57,36.0,11.565033506220377,urinary bladder
244,334,59,18.0,17.69180601295413,urinary bladder
211,266,59,-11.0,27.124711980037688,urinary bladder
229,329,52,16.0,80.98456643089472,urinary bladder
270,293,51,11.0,10.062305898749054,urinary bladder
273,241,54,-19.0,15.596473960482221,urinary bladder
205,316,57,-85.0,34.70950878361721,background
279,302,56,-1.0,20.40833163195855,urinary bladder
258,232,56,11.0,18.65475810617763,urinary bladder
276,322,63,31.0,29.920728600754362,urinary bladder
259,231,58,-2.0,15.953056133543816,urinary bladder
279,293,56,23.0,22.901964981197573,urinary bladder
245,320,53,15.0,20.03746490951388,urinary bladder
220,259,52,-14.0,10.222524150130436,urinary bladder
238,247,59,-12.0,19.72308292331602,urinary bladder
273,308,57,15.0,28.98706608127149,urinary bladder
301,295,63,16.0,33.56337289367682,urinary bladder
297,307,52,29.0,35.92005011132362,urinary bladder
270,257,59,13.0,16.217274740226856,urinary bladder
253,271,53,-4.0,8.703447592764606,urinary bladder
297,276,59,19.0,23.926972228010797,urinary bladder
295,301,58,46.0,26.07201564896738,urinary bladder
271,323,56,33.0,31.04834939252005,urinary bladder
286,274,56,-47.0,14.177446878757825,urinary bladder
274,293,57,5.0,27.175356483402386,urinary bladder
229,269,56,43.0,0.7071067811865476,urinary bladder
270,263,52,19.0,19.03943276465977,urinary bladder
259,309,54,19.0,18.145247311624054,urinary bladder
231,333,48,-97.0,19.880895352071043,background
226,328,52,11.0,19.05255888325765,urinary bladder
225,269,51,16.0,31.096623610932426,urinary bladder
270,239,67,-56.0,54.68546424782366,background
218,260,55,11.0,21.95449840010015,urinary bladder
220,256,60,17.0,27.13853349022382,urinary bladder
227,267,50,30.0,16.61324772583615,urinary bladder
307,274,61,-1.0,46.88816481800072,urinary bladder
231,293,55,3.0,30.97176133189716,urinary bladder
212,266,56,-3.0,17.705931209625774,urinary bladder
262,277,63,-51.0,57.799221448043745,urinary bladder
311,254,59,-23.0,59.217818264437945,background
265,255,63,27.0,37.653021127128696,urinary bladder
256,215,64,9.0,20.05617112013158,urinary bladder
266,288,56,18.0,12.206555615733702,urinary bladder
215,313,50,-39.0,17.363755354185336,urinary bladder
269,287,61,18.0,34.42745997020402,urinary bladder
207,245,64,-39.0,53.24471804789655,background
244,270,61,0.0,40.506172369158755,urinary bladder
225,233,56,44.0,12.449899597988733,urinary bladder
220,328,55,29.0,21.330729007701542,urinary bladder
292,328,67,-27.0,46.80010683748489,urinary bladder
215,264,60,1.0,25.15949125081825,urinary bladder
234,305,51,-5.0,22.7705950734714,urinary bladder
238,244,63,27.0,25.144581921360317,urinary bladder
281,295,62,20.0,14.594519519326424,urinary bladder
241,341,58,-56.0,15.20690632574555,background
278,250,65,-1.0,38.79432948254165,urinary bladder
267,226,61,-8.0,18.513508581573618,urinary bladder
242,229,59,16.0,35.90960874195095,urinary bladder
295,313,61,20.0,20.48780124854788,urinary bladder
240,276,54,21.0,6.614378277661476,urinary bladder
229,309,52,3.0,16.31716887208072,urinary bladder
261,242,58,-13.0,16.03901493234544,urinary bladder
256,311,50,17.0,37.613162589710534,urinary bladder
290,250,59,2.0,30.091527046662154,urinary bladder
298,281,47,921.0,288.42980081815404,background
205,235,52,-18.0,54.89080068645383,background
305,306,44,122.0,36.93913913452776,background
274,224,56,8.0,43.06390600026895,urinary bladder
289,242,59,-4.0,34.8926926447358,urinary bladder
205,322,51,-78.0,17.628102563804195,background
234,274,52,9.0,24.325912110340283,urinary bladder
240,298,52,9.0,10.677078252031311,urinary bladder
248,327,55,13.0,14.908051515875574,urinary bladder
308,215,68,-62.0,35.220732530712645,background
252,337,60,55.0,14.239030865898142,urinary bladder
290,278,51,3.0,20.211382931407737,urinary bladder
226,306,55,14.0,49.944969716679175,urinary bladder
289,313,68,22.0,13.74772708486752,urinary bladder
273,310,56,27.0,32.01952529317073,urinary bladder
226,227,68,-69.0,41.24015033920221,urinary bladder
290,279,63,4.0,14.142135623730951,urinary bladder
220,264,55,24.0,38.421998906876254,urinary bladder
227,249,59,-46.0,17.414074767267998,urinary bladder
225,273,60,-29.0,56.82649030161902,urinary bladder
262,295,48,10.0,17.428425057933374,urinary bladder
249,273,51,19.0,18.741664813991314,urinary bladder
241,286,45,-46.0,31.244999599935987,urinary bladder
298,302,67,38.0,29.715315916207253,urinary bladder
218,320,46,210.0,225.25485566353504,background
210,286,55,37.0,25.406692031825003,urinary bladder
292,318,55,20.0,15.305227865013967,urinary bladder
247,235,45,47.0,29.92908284595437,background
217,316,49,-14.0,25.578311124857326,urinary bladder
249,237,57,0.0,29.53811097548386,urinary bladder
227,263,54,-17.0,28.600699292150182,urinary bladder
287,235,59,6.0,29.546573405388315,urinary bladder
308,311,54,17.0,24.60182920028509,urinary bladder
247,329,57,21.0,13.555441711725958,urinary bladder
264,254,51,-1.0,14.798648586948742,urinary bladder
294,242,62,-7.0,11.726039399558575,urinary bladder
295,237,51,63.0,44.05394420480418,background
241,223,59,29.0,33.53356527421443,urinary bladder
282,331,69,36.0,39.442996843546254,urinary bladder
292,290,56,34.0,22.321514285549714,urinary bladder
269,271,61,-19.0,17.867568385205637,urinary bladder
261,333,59,35.0,16.64331697709324,urinary bladder
209,279,60,-8.0,42.485291572496,urinary bladder
275,299,65,0.0,56.764865894318824,urinary bladder
241,277,52,-1.0,8.760707733967616,urinary bladder
270,301,65,-23.0,42.82814495165533,urinary bladder
278,276,54,-11.0,17.080690852538723,urinary bladder
296,233,56,35.0,79.0,background
224,341,47,-5.0,48.83646178829912,background
276,297,63,15.0,6.557438524302,urinary bladder
277,277,55,14.0,4.949747468305833,urinary bladder
260,227,66,23.0,27.879203718901298,urinary bladder
251,243,67,36.0,53.1554324599095,background
294,332,51,-80.0,7.0,background
275,293,58,29.0,30.4138126514911,urinary bladder
229,271,56,-22.0,12.649110640673518,urinary bladder
214,249,58,-7.0,6.363961030678928,urinary bladder
286,286,66,-1.0,51.266460771151344,urinary bladder
284,307,52,30.0,15.7797338380595,urinary bladder
306,286,63,35.0,21.277922830953212,urinary bladder
287,322,58,27.0,13.77497731395591,urinary bladder
297,292,56,34.0,11.905880899790658,urinary bladder
236,328,52,10.0,13.416407864998739,urinary bladder
287,317,52,8.0,10.758717395675006,urinary bladder
254,247,63,49.0,22.017038856303998,urinary bladder
281,214,67,-56.0,18.062391868188442,background
260,305,60,44.0,20.657928260113597,urinary bladder
236,228,58,13.0,20.952326839756964,urinary bladder
220,230,62,-12.0,22.36626924634504,urinary bladder
218,224,63,8.0,51.349294055517454,background
226,305,56,25.0,46.17899955607527,urinary bladder
247,317,60,31.0,25.0549396327351,urinary bladder
246,217,59,25.0,19.653244007033546,urinary bladder
254,323,57,17.0,17.698870020427858,urinary bladder
258,223,60,9.0,16.748134224444225,urinary bladder
244,321,53,-2.0,14.396180048887969,urinary bladder
265,258,64,-51.0,70.3420215802759,urinary bladder
293,327,50,-69.0,63.079315151640635,background
301,317,63,12.0,14.212670403551895,urinary bladder
232,248,55,-3.0,31.35681744055031,urinary bladder
277,262,59,22.0,13.74772708486752,urinary bladder
306,290,65,23.0,20.03746490951388,urinary bladder
227,252,62,9.0,21.93171219946131,urinary bladder
206,264,67,-97.0,46.17087826758335,background
284,314,69,24.0,7.416198487095663,urinary bladder
204,310,48,97.0,29.576172842340505,background
239,315,63,1.0,49.736807296005644,urinary bladder
303,267,58,39.0,11.510864433221338,urinary bladder
226,267,54,12.0,30.091527046662154,urinary bladder
279,261,50,30.0,20.5851888502389,urinary bladder
237,251,48,-15.0,11.20267825120404,background
239,328,60,31.0,7.794228634059948,urinary bladder
300,313,64,14.0,12.399596767637245,urinary bladder
222,310,61,16.0,42.39398542246294,urinary bladder
306,279,67,-37.0,91.08649735279099,urinary bladder
214,298,56,-14.0,18.59435398178705,urinary bladder
255,241,65,2.0,60.12071190529932,urinary bladder
268,334,47,-85.0,36.0347054934545,background
286,319,64,39.0,19.84313483298443,urinary bladder
224,245,60,-6.0,20.81465829649865,urinary bladder
239,321,62,13.0,25.16445906432324,urinary bladder
290,310,54,-1.0,14.053469322555197,urinary bladder
212,312,53,11.0,11.704699910719626,urinary bladder
272,247,56,-17.0,29.53387885124472,urinary bladder
223,258,50,15.0,18.01388353465182,urinary bladder
292,253,56,10.0,17.11724276862369,urinary bladder
224,225,61,32.0,23.547823678633232,urinary bladder
260,328,67,55.0,13.379088160259652,urinary bladder
275,283,64,-22.0,81.89474952645011,urinary bladder
249,263,56,2.0,14.343988287781052,urinary bladder
217,259,60,4.0,42.9767378938886,urinary bladder
230,283,58,23.0,33.52238058372347,urinary bladder
238,234,64,-7.0,26.669270706189174,urinary bladder
286,320,55,20.0,11.269427669584644,urinary bladder
213,305,55,35.0,18.681541692269406,urinary bladder
284,258,52,7.0,20.512191496766015,urinary bladder
309,247,61,-83.0,15.354152532784088,background
233,260,69,-99.0,24.586581706288495,background
295,253,63,20.0,14.080127840328723,urinary bladder
303,298,52,81.0,183.55653080182137,background
231,314,51,16.0,11.715374513859981,urinary bladder
243,273,60,-24.0,20.049937655763422,urinary bladder
261,294,61,6.0,19.222382786741086,urinary bladder
295,296,67,-21.0,21.552262062252307,urinary bladder
298,261,57,-4.0,30.20761493398643,urinary bladder
234,252,55,35.0,16.439282222773596,urinary bladder
272,328,48,-74.0,15.0996688705415,background
219,269,51,35.0,21.592822881689184,urinary bladder
272,242,62,-5.0,35.06422678457348,urinary bladder
238,292,52,17.0,29.605742686174924,urinary bladder
230,221,63,-16.0,23.25403190846697,urinary bladder
265,226,63,0.0,15.532224567009067,urinary bladder
215,325,53,13.0,51.49514540226098,urinary bladder
289,214,48,42.0,30.963688410782073,background
226,243,50,16.0,16.217274740226856,background
266,270,45,5.0,25.029982021567655,urinary bladder
263,318,65,33.0,13.629013170439011,urinary bladder
217,254,59,-1.0,25.95669470483482,urinary bladder
222,239,61,-49.0,14.849242404917497,urinary bladder
248,314,54,40.0,17.014699527173555,urinary bladder
296,288,65,29.0,19.384271974980127,urinary bladder
245,338,52,-86.0,18.587630295441105,background
243,246,57,19.0,13.0862523283024,urinary bladder
272,247,50,10.0,33.41032774457623,background
266,272,59,1.0,28.50438562747845,urinary bladder
233,317,68,-31.0,82.90054282090075,background
225,328,58,23.0,8.32165848854662,urinary bladder
247,300,57,29.0,17.370952766040208,urinary bladder
267,280,56,26.0,35.4577213029828,urinary bladder
266,308,65,-7.0,78.7749960330053,urinary bladder
235,323,55,-8.0,9.886859966642595,urinary bladder
226,289,55,13.0,25.802131694881336,urinary bladder
270,232,63,13.0,14.79019945774904,urinary bladder
278,226,65,20.0,19.22888452302941,urinary bladder
311,315,59,2.0,15.132745950421556,urinary bladder
264,310,60,1.0,14.247806848775006,urinary bladder
300,261,60,13.0,11.40175425099138,urinary bladder
306,253,62,33.0,16.867127793433,urinary bladder
293,267,52,35.0,17.628102563804195,urinary bladder
217,292,58,26.0,16.710774967068403,urinary bladder
216,336,60,-93.0,32.95072078119081,background
284,226,60,-11.0,14.983324063771697,urinary bladder
229,256,61,31.0,21.266170318136737,urinary bladder
229,223,59,5.0,45.0,urinary bladder
313,282,57,293.0,473.92430830249674,background
263,278,53,14.0,20.603397778036516,urinary bladder
267,325,68,28.0,24.515301344262525,urinary bladder
284,297,57,15.0,28.661821295933027,urinary bladder
256,274,70,-36.0,64.16580085995966,background
209,293,58,29.0,34.68429039204925,urinary bladder
264,226,60,2.0,21.982947936980608,urinary bladder
231,244,63,3.0,14.300349646075091,urinary bladder
291,318,67,-14.0,16.822603841260722,urinary bladder
285,268,56,17.0,18.721645226849056,urinary bladder
277,307,49,42.0,14.19506956657839,urinary bladder
228,235,62,-2.0,16.73320053068151,urinary bladder
267,218,63,0.0,6.383572667401852,urinary bladder
236,322,63,23.0,27.248853186877426,urinary bladder
246,309,63,-1.0,62.60790684889569,urinary bladder
213,301,56,35.0,22.124646889837585,urinary bladder
236,312,62,26.0,22.304708023195463,urinary bladder
229,334,62,14.0,26.556543449779003,urinary bladder
232,247,69,-119.0,27.069355367278327,background
292,309,66,19.0,19.20286436967152,urinary bladder
246,338,62,8.0,20.137030565602267,urinary bladder
229,311,60,20.0,34.828149534535996,urinary bladder
282,248,58,-15.0,31.996093511552314,urinary bladder
274,330,70,35.0,44.65982534672521,urinary bladder
242,253,51,16.0,16.301840386901105,urinary bladder
246,223,63,5.0,14.474114826130128,urinary bladder
240,231,62,10.0,21.453437952924933,urinary bladder
291,266,59,-4.0,28.164694211015323,urinary bladder
227,214,70,-89.0,23.173260452512935,background
229,217,59,20.0,39.82775414205526,background
269,265,59,-16.0,22.533308678487497,urinary bladder
265,293,62,28.0,10.404326023342406,urinary bladder
228,335,60,32.0,13.228756555322953,urinary bladder
263,333,59,24.0,32.87856444554719,urinary bladder
264,248,54,-4.0,16.209565077447326,urinary bladder
263,287,47,-11.0,9.578622030334008,urinary bladder
241,313,56,29.0,16.904141504376966,urinary bladder
248,217,67,6.0,38.389451676209184,urinary bladder
304,290,59,30.0,5.454356057317857,urinary bladder
270,261,61,18.0,6.946221994724902,urinary bladder
226,317,59,33.0,19.403607911932255,urinary bladder
213,326,50,-104.0,7.810249675906654,background
284,222,64,5.0,6.800735254367722,urinary bladder
267,337,61,54.0,4.795831523312719,urinary bladder
290,309,65,1.0,14.958275301651591,urinary bladder
280,257,62,-14.0,24.392621835300936,urinary bladder
261,338,63,20.0,23.46806340540267,urinary bladder
296,250,62,2.0,14.713938969562161,urinary bladder
244,308,68,-82.0,1.5,background
261,248,52,0.0,17.370952766040208,urinary bladder
259,334,55,30.0,26.744158240632665,urinary bladder
295,259,65,51.0,29.13760456866693,urinary bladder
289,237,63,-6.0,14.080127840328723,urinary bladder
226,327,51,-1.0,31.20496755325985,urinary bladder
258,291,50,24.0,13.5,urinary bladder
293,248,66,11.0,25.709920264364882,urinary bladder
211,235,50,11.0,59.16924876994806,background
274,322,69,17.0,39.37638886439436,urinary bladder
260,264,51,33.0,22.017038856303998,urinary bladder
286,336,63,30.0,10.547511554864494,urinary bladder
283,229,67,-25.0,42.9039625209607,urinary bladder
305,255,69,-100.0,10.428326807307105,background
305,268,61,24.0,22.237355957937087,urinary bladder
260,222,67,-6.0,40.66632513517788,urinary bladder
244,241,63,23.0,20.808652046684813,urinary bladder
264,320,53,-1.0,28.6574597618142,urinary bladder
288,243,62,-21.0,36.23189202898463,urinary bladder
238,292,46,28.0,20.910523666326483,urinary bladder
247,216,66,15.0,26.28687885618983,urinary bladder
266,282,50,6.0,11.597413504743201,urinary bladder
274,335,66,29.0,25.89884167293974,urinary bladder
286,253,62,10.0,4.924428900898052,urinary bladder
296,246,67,-31.0,31.47220996371243,urinary bladder
229,252,62,-29.0,24.186773244895647,urinary bladder
223,292,60,-1.0,87.73254812211943,background
253,215,61,21.0,36.0347054934545,urinary bladder
242,267,60,31.0,18.801595676963167,urinary bladder
244,282,54,-12.0,37.85828839237189,urinary bladder
218,269,54,13.0,13.076696830622021,urinary bladder
