x,y,z,value,magnitude,label
384,317,216,-19.0,61.55688426163235,gallbladder
364,291,229,23.0,28.71410803072246,gallbladder
360,342,232,133.0,3.968626966596886,background
382,320,244,109.0,22.124646889837585,background
358,291,231,-4.0,8.631338250816034,gallbladder
355,343,214,-40.0,18.35755975068582,background
373,316,224,95.0,15.588457268119896,gallbladder
385,297,213,106.0,26.100766272276374,background
373,297,229,29.0,25.592967784139454,gallbladder
357,309,217,-43.0,28.83140648667699,background
382,333,212,43.0,16.703293088490067,background
369,331,223,40.0,19.94367067517913,gallbladder
370,290,228,56.0,16.194134740701646,background
382,308,209,-30.0,62.20530523998737,background
362,344,221,88.0,14.343988287781052,background
376,330,219,58.0,20.45116133621756,gallbladder
375,332,218,67.0,21.37171027316251,gallbladder
366,326,234,102.0,18.65475810617763,background
341,297,227,-71.0,101.87246929372037,background
376,308,229,42.0,7.810249675906654,gallbladder
380,275,241,130.0,21.834605560898048,background
346,268,235,115.0,36.888345042845174,background
384,286,235,111.0,22.73213584333861,background
375,341,233,122.0,21.615966321217286,background
356,290,242,76.0,22.15287791687572,background
384,292,209,116.0,24.423349483639626,background
368,298,231,28.0,26.019223662515376,gallbladder
352,318,222,48.0,33.60803475361212,background
383,318,220,38.0,19.512816301087856,gallbladder
339,317,217,-240.0,227.73339676033464,background
353,328,227,38.0,25.66125484071268,gallbladder
371,334,213,-108.0,33.67862823809782,gallbladder
354,309,210,-114.0,31.176914536239792,background
371,308,220,66.0,30.708305065568176,gallbladder
367,327,213,-104.0,63.415297838928424,gallbladder
361,282,225,12.0,57.623779813545724,background
344,275,229,-62.0,45.227204202780435,background
378,313,211,-36.0,28.583211855912904,gallbladder
367,337,222,40.0,14.577379737113251,gallbladder
352,279,238,53.0,24.879710609249457,gallbladder
366,292,231,-8.0,17.18284027743958,gallbladder
342,262,231,45.0,19.53202498462461,background
371,289,239,102.0,19.072231122760652,background
339,285,224,-76.0,27.51363298439521,background
351,311,229,-3.0,70.26023057178222,background
366,284,212,-8.0,89.07861696277058,background
384,340,221,10.0,24.351591323771842,background
364,337,216,7.0,55.71579668280801,gallbladder
343,268,245,67.0,20.952326839756964,gallbladder
339,295,233,-70.0,49.03315205042401,background
362,292,233,28.0,26.052830940226055,gallbladder
350,294,247,106.0,18.152134860671346,background
345,333,222,31.0,45.21061822182926,background
338,269,243,-7.0,10.988630487917955,gallbladder
373,286,236,138.0,15.684387141358123,background
340,265,233,93.0,33.39535895899309,background
372,316,214,-59.0,78.13289960061638,gallbladder
376,309,239,117.0,24.41823089414956,background
381,310,222,58.0,13.82931668593933,gallbladder
376,266,239,138.0,12.429802894656053,background
368,280,218,120.0,8.587782018658833,background
375,318,212,-102.0,6.48074069840786,gallbladder
368,330,216,30.0,16.278820596099706,gallbladder
367,262,223,153.0,11.532562594670797,background
379,287,245,125.0,37.8021163428716,background
356,266,212,-34.0,93.57884376289333,background
377,327,220,57.0,17.698870020427858,gallbladder
369,301,227,26.0,31.012094414921414,gallbladder
350,274,238,39.0,8.803408430829505,gallbladder
358,301,227,-12.0,15.811388300841896,gallbladder
358,279,223,-9.0,82.20553509344732,background
366,320,217,69.0,8.874119674649425,gallbladder
352,297,212,-58.0,26.870057685088806,background
365,290,233,39.0,6.06217782649107,gallbladder
354,295,230,-9.0,95.73661786380381,background
344,298,239,-56.0,32.4037034920393,background
362,286,242,106.0,11.905880899790658,background
356,330,224,25.0,13.275918047351754,gallbladder
379,315,237,126.0,27.874719729532707,background
385,302,224,118.0,17.585505395068974,background
352,342,227,13.0,17.44276354251241,gallbladder
349,335,227,35.0,10.283481900601567,gallbladder
370,321,232,121.0,20.566963801203133,background
340,339,229,-41.0,91.47130697655959,background
354,338,228,9.0,24.052026941611388,gallbladder
348,324,228,20.0,40.55859958134649,background
347,327,231,63.0,49.1248409666637,background
374,315,213,-111.0,20.291623887703025,gallbladder
370,325,220,85.0,25.37222891273055,gallbladder
364,325,247,95.0,15.7797338380595,background
366,320,210,24.0,31.372758884101984,gallbladder
347,341,233,111.0,7.14142842854285,background
384,333,233,131.0,13.45362404707371,background
366,342,237,117.0,15.787653403846944,background
337,309,225,-110.0,55.98437281956457,background
371,332,225,35.0,9.460443964212251,gallbladder
345,316,213,-165.0,58.74308469939249,background
353,301,218,-15.0,71.28464070190716,background
334,328,211,-104.0,72.8611693565235,background
355,331,238,145.0,25.32785028382788,background
348,274,221,-47.0,68.92568461756474,background
366,313,232,47.0,16.62077013859466,gallbladder
369,335,239,115.0,11.489125293076057,background
343,289,241,18.0,52.10566188045211,gallbladder
354,305,215,-128.0,52.75651618520692,background
383,314,220,61.0,22.85278976405288,gallbladder
362,334,227,5.0,11.20267825120404,gallbladder
376,325,212,-96.0,29.3981291921782,background
365,290,232,32.0,30.610455730027933,gallbladder
338,299,237,-17.0,37.20886991027811,background
343,279,244,47.0,8.5,gallbladder
376,341,210,0.0,13.518505834595775,background
381,302,229,91.0,31.44041984452498,background
367,317,237,92.0,23.748684174075834,background
368,311,231,42.0,33.77869150810907,gallbladder
371,309,232,64.0,33.830459648074545,gallbladder
363,328,222,14.0,37.383151285037485,gallbladder
345,322,213,-80.0,20.068632240389476,background
385,329,244,137.0,21.891779278989635,background
369,325,225,71.0,36.888345042845174,gallbladder
373,312,214,-81.0,116.63832989202135,gallbladder
368,272,242,89.0,32.59984662540608,background
366,295,225,23.0,35.59143155311401,gallbladder
341,322,215,-38.0,51.24451190127583,background
368,292,235,68.0,17.175564037317667,gallbladder
362,325,226,15.0,14.247806848775006,gallbladder
371,339,214,44.0,49.21127919491628,gallbladder
347,336,216,-495.0,207.08090206486932,background
367,296,234,-8.0,43.55456348076513,gallbladder
349,283,243,44.0,23.30772404161333,gallbladder
340,276,245,49.0,9.733961166965893,gallbladder
344,272,240,55.0,20.45116133621756,gallbladder
356,281,221,-78.0,23.42007685726074,background
379,322,221,96.0,26.65520587052368,gallbladder
367,336,210,-93.0,9.460443964212251,gallbladder
364,314,219,2.0,51.01470376273884,gallbladder
213,242,60,-4.0,15.362291495737216,urinary bladder
278,228,49,-3.0,17.507141400011598,urinary bladder
281,213,78,11.0,8.587782018658833,urinary bladder
274,152,74,-15.0,14.291605927956452,urinary bladder
260,220,65,-4.0,19.11805429430516,urinary bladder
290,183,58,-9.0,13.583077707206124,urinary bladder
249,263,90,-4.0,18.527007313648905,urinary bladder
217,256,70,5.0,14.326548781894402,urinary bladder
282,170,68,-9.0,13.96424004376894,urinary bladder
262,257,85,-15.0,17.81852968120546,urinary bladder
224,274,47,-76.0,23.173260452512935,background
220,155,65,-9.0,23.232520310977886,urinary bladder
209,243,83,-1.0,15.247950681976906,urinary bladder
262,192,79,-8.0,11.736694594305503,urinary bladder
195,164,47,50.0,10.723805294763608,background
233,244,78,6.0,23.531893251500186,urinary bladder
213,253,67,13.0,12.409673645990857,urinary bladder
265,288,87,51.0,10.723805294763608,background
228,241,90,6.0,16.777961735562517,urinary bladder
281,192,44,7.0,15.459624833740307,urinary bladder
305,200,75,-18.0,23.43608329051593,urinary bladder
288,168,59,-8.0,9.219544457292887,urinary bladder
278,198,62,-1.0,5.522680508593631,urinary bladder
207,141,64,-84.0,18.9010581714358,background
280,251,90,-10.0,9.013878188659973,urinary bladder
227,171,57,4.0,24.171263930543642,urinary bladder
209,259,83,-10.0,7.314369419163897,urinary bladder
306,195,73,-18.0,8.351646544245034,urinary bladder
250,206,55,-14.0,6.87386354243376,urinary bladder
234,222,90,5.0,23.79600806858159,urinary bladder
265,212,79,8.0,18.634645153584223,urinary bladder
298,247,73,11.0,6.2048368229954285,urinary bladder
243,184,45,-16.0,21.891779278989635,urinary bladder
289,198,70,-28.0,8.888194417315589,urinary bladder
277,160,64,-6.0,11.045361017187261,urinary bladder
247,223,57,1.0,7.729812416870153,urinary bladder
280,160,90,-65.0,48.23121395942673,background
307,202,61,-6.0,7.22841614740048,urinary bladder
314,193,35,-11.0,41.65333119931706,background
260,155,95,28.0,33.66377875402582,background
231,195,38,21.0,15.058220346375597,background
236,266,94,-15.0,6.98212002188447,urinary bladder
232,220,75,-2.0,22.621892051727237,urinary bladder
299,203,71,-20.0,6.5,urinary bladder
254,191,68,-16.0,14.150971698084906,urinary bladder
259,171,56,-32.0,5.70087712549569,urinary bladder
249,259,65,-3.0,6.855654600401044,urinary bladder
272,259,100,-1.0,22.754120505965506,urinary bladder
244,235,58,10.0,20.682117879946436,urinary bladder
254,158,48,-51.0,144.63229238313275,background
209,195,74,-13.0,17.95828499606797,urinary bladder
216,199,84,0.0,17.428425057933374,urinary bladder
246,196,66,2.0,12.020815280171307,urinary bladder
216,185,62,-7.0,15.716233645501712,urinary bladder
294,188,75,5.0,24.06241883103193,urinary bladder
290,198,77,17.0,6.708203932499369,urinary bladder
255,202,80,4.0,23.84848003542364,urinary bladder
277,207,55,-3.0,12.196310917650468,urinary bladder
307,200,38,2.0,20.603397778036516,background
236,278,70,-2.0,40.28026812224566,background
234,215,89,-9.0,15.84297951775486,urinary bladder
210,207,65,-16.0,10.920164833920778,urinary bladder
207,165,57,1.0,36.345563690772494,urinary bladder
257,233,64,-1.0,28.16913204200655,urinary bladder
248,230,47,-12.0,4.47213595499958,urinary bladder
226,255,93,-1.0,13.416407864998739,urinary bladder
281,199,72,1.0,18.83480820183736,urinary bladder
274,239,88,9.0,15.676415406590882,urinary bladder
304,168,55,-26.0,14.747881203752625,urinary bladder
201,198,73,-23.0,16.665833312498957,urinary bladder
246,160,77,0.0,10.295630140987,urinary bladder
246,193,63,-14.0,11.034038245356955,urinary bladder
242,243,71,13.0,22.68259244442751,urinary bladder
252,170,99,-592.0,75.11158366057795,background
237,225,43,25.0,8.351646544245034,urinary bladder
248,158,60,-3.0,7.615773105863909,urinary bladder
259,146,76,3.0,11.779218989389747,urinary bladder
246,228,34,388.0,310.83918671879195,background
240,143,84,-97.0,12.449899597988733,background
233,140,93,-112.0,26.177280225416848,background
281,224,49,3.0,16.1167614612862,urinary bladder
223,182,66,-11.0,21.5,urinary bladder
263,167,99,-21.0,41.2189276910499,background
308,215,67,-3.0,13.583077707206124,urinary bladder
233,248,101,-14.0,10.087120500916008,urinary bladder
240,220,43,-13.0,10.781929326423912,urinary bladder
264,161,78,0.0,12.806248474865697,urinary bladder
293,197,49,-5.0,14.908051515875574,urinary bladder
215,218,64,-14.0,11.423659658795863,urinary bladder
231,204,40,14.0,9.578622030334008,urinary bladder
194,204,36,-23.0,24.9899979991996,background
200,277,99,25.0,15.058220346375597,background
242,243,70,25.0,13.228756555322953,urinary bladder
218,164,77,12.0,9.539392014169456,urinary bladder
204,274,66,-73.0,10.037429949942366,background
213,190,77,0.0,16.605721905415614,urinary bladder
257,270,66,-14.0,69.58627738282887,background
235,245,66,-6.0,6.708203932499369,urinary bladder
239,197,66,-18.0,7.937253933193772,urinary bladder
288,242,77,0.0,9.604686356149273,urinary bladder
264,265,80,4.0,5.894913061275798,urinary bladder
212,269,84,11.0,14.430869689661812,urinary bladder
258,243,90,-12.0,13.592277219068187,urinary bladder
273,255,89,8.0,23.119256043393783,urinary bladder
259,261,102,-17.0,30.22829800038368,urinary bladder
201,149,73,-92.0,11.335784048754634,background
292,252,35,-67.0,37.89129187557479,background
258,246,80,-10.0,14.857657958103626,urinary bladder
244,205,90,-14.0,8.972179222463181,urinary bladder
258,148,66,4.0,8.674675786448736,urinary bladder
269,281,66,-9.0,28.45610655026439,background
222,247,75,-6.0,12.0,urinary bladder
241,228,95,-4.0,8.972179222463181,urinary bladder
246,223,88,-16.0,22.107690969434145,urinary bladder
274,286,49,-68.0,51.96152422706632,background
280,266,101,-95.0,27.04163456597992,background
280,240,66,-6.0,31.870833060966575,urinary bladder
273,267,81,-4.0,14.637281168304447,urinary bladder
267,181,60,4.0,7.035623639735144,urinary bladder
303,211,66,-25.0,6.2048368229954285,urinary bladder
219,204,93,-5.0,26.93046601899046,urinary bladder
237,247,68,3.0,11.067971810589327,urinary bladder
313,245,67,19.0,33.737960815674676,background
291,235,38,150.0,124.35031162003575,background
203,202,62,6.0,6.2048368229954285,urinary bladder
216,276,91,8.0,15.419143945109274,urinary bladder
277,273,57,-74.0,4.153311931459037,background
252,154,67,-1.0,21.18372016431486,urinary bladder
264,238,53,-11.0,10.816653826391969,urinary bladder
232,182,48,4.0,12.134661099511597,urinary bladder
199,191,77,-12.0,17.298843892006193,urinary bladder
229,236,55,9.0,12.114041439585717,urinary bladder
290,210,65,-12.0,13.076696830622021,urinary bladder
215,246,77,15.0,6.670832032063167,urinary bladder
226,218,80,-6.0,5.937171043518958,urinary bladder
224,196,50,-2.0,4.527692569068709,urinary bladder
233,243,70,-11.0,6.837397165588672,urinary bladder
308,258,41,-70.0,18.721645226849056,background
284,187,67,-29.0,15.644487847162015,urinary bladder
273,234,62,17.0,18.296174463531987,urinary bladder
217,259,93,-5.0,10.641898326896381,urinary bladder
262,222,56,5.0,10.51189802081432,urinary bladder
223,258,83,3.0,13.583077707206124,urinary bladder
224,155,95,-103.0,25.16942589730644,background
231,205,64,-5.0,15.88238017426859,urinary bladder
222,198,81,2.0,14.071247279470288,urinary bladder
246,158,78,-6.0,20.59732992404598,urinary bladder
251,192,53,-23.0,14.933184523068078,urinary bladder
243,206,60,3.0,15.75595125658873,urinary bladder
250,179,66,19.0,8.336666000266533,urinary bladder
236,176,99,-9.0,20.657928260113597,background
220,221,67,-24.0,16.278820596099706,urinary bladder
255,161,55,-17.0,25.16445906432324,urinary bladder
241,217,68,-3.0,17.349351572897472,urinary bladder
305,243,84,39.0,29.068883707497267,background
231,204,47,-8.0,14.326548781894402,urinary bladder
200,193,74,0.0,31.36478917512439,urinary bladder
286,226,64,-16.0,14.212670403551895,urinary bladder
240,282,85,32.0,22.45551157288562,urinary bladder
236,236,95,-13.0,10.136567466356647,urinary bladder
232,216,102,-536.0,548.1655771753641,background
314,202,44,93.0,25.31304011769428,background
203,175,70,-3.0,4.272001872658765,urinary bladder
282,237,88,11.0,17.727097901235837,urinary bladder
201,245,59,-60.0,36.96958209122738,background
203,206,70,-25.0,10.124228365658293,urinary bladder
253,223,63,5.0,18.445866745696716,urinary bladder
202,231,85,-24.0,8.74642784226795,urinary bladder
217,137,62,34.0,26.911893281595777,background
254,214,58,12.0,18.874586088176873,urinary bladder
231,173,58,-1.0,19.73575435599055,urinary bladder
211,184,87,-14.0,21.70829334609241,urinary bladder
224,205,49,-26.0,16.680827317612277,urinary bladder
303,224,37,5.0,28.88771365130858,background
230,235,83,-7.0,13.729530217745982,urinary bladder
216,228,70,-14.0,15.149257407543116,urinary bladder
229,169,64,12.0,15.636495771111889,urinary bladder
262,274,85,-7.0,9.962429422585638,urinary bladder
259,177,53,-3.0,4.55521678957215,urinary bladder
208,237,93,-19.0,9.591663046625438,urinary bladder
268,220,82,-16.0,23.005434140654682,urinary bladder
212,221,56,10.0,18.788294228055936,urinary bladder
222,232,96,0.0,14.730919862656235,urinary bladder
250,272,72,-66.0,36.25258611464843,background
217,252,82,-5.0,15.652475842498529,urinary bladder
267,265,89,-22.0,12.439855304624729,urinary bladder
247,188,59,1.0,11.423659658795863,urinary bladder
241,201,89,-8.0,20.024984394500787,urinary bladder
285,148,74,8.0,6.98212002188447,urinary bladder
203,246,84,2.0,12.639224659764539,urinary bladder
230,183,86,-6.0,8.789197915623474,urinary bladder
277,234,69,-8.0,8.645808232895291,urinary bladder
311,220,67,5.0,23.092206477510977,urinary bladder
296,163,74,-5.0,8.930285549745875,urinary bladder
256,161,64,-7.0,8.74642784226795,urinary bladder
293,192,53,-2.0,6.442049363362563,urinary bladder
269,262,55,-31.0,17.621010186706094,background
213,233,82,-21.0,10.688779163215974,urinary bladder
208,221,60,-6.0,14.849242404917497,urinary bladder
253,230,88,-10.0,18.841443681416774,urinary bladder
248,141,57,-43.0,28.182441342083905,background
237,209,49,5.0,7.0,urinary bladder
286,260,76,-5.0,25.743931323712,urinary bladder
268,184,82,-8.0,17.52141546793523,urinary bladder
241,251,86,-1.0,22.522211259110417,urinary bladder
236,196,102,14.0,46.76002566295275,background
273,220,59,-27.0,8.170067319184096,urinary bladder
253,259,72,-12.0,19.880895352071043,urinary bladder
203,266,74,79.0,25.337718918639855,background
203,144,73,-103.0,6.614378277661476,background
282,187,70,-13.0,19.5,urinary bladder
242,247,99,-25.0,8.18535277187245,urinary bladder
239,174,89,7.0,83.64807230295268,background
282,262,67,2.0,11.090536506409418,urinary bladder
310,192,59,-2.0,24.181604578687494,urinary bladder
219,227,89,-1.0,12.619429464123963,urinary bladder
266,271,83,-2.0,5.454356057317857,urinary bladder
233,233,83,-10.0,17.226433176952217,urinary bladder
258,180,48,-15.0,17.52141546793523,urinary bladder
262,209,41,15.0,25.11971337416094,urinary bladder
238,180,83,-16.0,13.527749258468683,urinary bladder
302,225,66,4.0,11.532562594670797,urinary bladder
232,156,70,-7.0,13.209844813622906,urinary bladder
281,196,76,-30.0,21.447610589527216,urinary bladder
228,245,95,-9.0,16.03901493234544,urinary bladder
246,233,62,-1.0,20.91650066335189,urinary bladder
270,212,84,-13.0,25.971137826441105,urinary bladder
252,232,61,-13.0,12.459935794377111,urinary bladder
221,237,84,3.0,23.595550427993835,urinary bladder
242,157,64,-9.0,9.643650760992955,urinary bladder
276,209,75,-12.0,14.781745499094482,urinary bladder
200,212,73,1.0,16.09347693943108,urinary bladder
215,211,54,-4.0,6.652067347825035,urinary bladder
280,239,83,-7.0,12.227019260637483,urinary bladder
198,228,77,4.0,24.540782383616055,urinary bladder
223,243,75,-14.0,8.411301920630361,urinary bladder
284,222,58,-13.0,16.80773631397161,urinary bladder
292,166,81,-3.0,15.22333734763833,urinary bladder
245,215,44,-4.0,15.033296378372908,urinary bladder
270,258,80,-7.0,14.2828568570857,urinary bladder
252,223,62,-7.0,18.01388353465182,urinary bladder
194,273,72,43.0,42.40283009422838,background
257,255,97,-9.0,23.2379000772445,urinary bladder
285,144,62,20.0,10.977249200050075,background
244,224,89,-7.0,9.643650760992955,urinary bladder
297,194,50,-7.0,17.507141400011598,urinary bladder
278,255,73,-7.0,8.514693182963201,urinary bladder
233,169,73,10.0,11.947803145348521,urinary bladder
245,243,95,4.0,19.849433241279208,urinary bladder
225,214,39,19.0,34.336569426778794,urinary bladder
231,227,65,-8.0,15.945218719101975,urinary bladder
225,202,78,2.0,13.45362404707371,urinary bladder
307,194,65,-4.0,19.03943276465977,urinary bladder
222,213,56,-10.0,6.082762530298219,urinary bladder
246,217,84,3.0,30.963688410782073,urinary bladder
257,236,58,-4.0,8.351646544245034,urinary bladder
281,255,95,-12.0,14.186260959111108,urinary bladder
255,225,90,-12.0,11.521718621802913,urinary bladder
243,225,95,-3.0,11.01135777277262,urinary bladder
301,194,72,-6.0,12.767145334803704,urinary bladder
269,169,54,-12.0,16.748134224444225,urinary bladder
194,166,46,63.0,20.137030565602267,background
269,186,46,-18.0,13.047988350699889,urinary bladder
273,219,91,12.0,10.535653752852738,urinary bladder
271,214,77,-16.0,6.123724356957945,urinary bladder
259,237,82,-4.0,18.506755523321747,urinary bladder
285,236,68,9.0,7.566372975210778,urinary bladder
304,163,95,20.0,22.808989455914087,background
229,217,46,-4.0,14.713938969562161,urinary bladder
236,136,93,-69.0,11.565033506220377,background
200,263,36,-76.0,10.641898326896381,background
290,198,52,-25.0,13.518505834595775,urinary bladder
253,159,61,-10.0,17.613914953808536,urinary bladder
263,218,46,-12.0,6.18465843842649,urinary bladder
302,226,67,3.0,24.37724348649781,urinary bladder
196,287,79,-83.0,20.0,background
206,251,99,31.0,33.026504507743475,background
204,245,80,-1.0,10.977249200050075,urinary bladder
275,222,44,60.0,112.58108189211897,background
249,171,64,14.0,12.835497652993435,urinary bladder
252,195,83,-16.0,23.80126047082381,urinary bladder
253,258,83,6.0,12.757350822173073,urinary bladder
306,253,91,36.0,58.58967485828881,background
269,221,70,-8.0,19.209372712298546,urinary bladder
219,194,56,-22.0,10.331989159885913,urinary bladder
270,236,52,11.0,5.678908345800274,urinary bladder
272,260,82,-8.0,13.892443989449804,urinary bladder
220,230,49,0.0,32.26840560052511,urinary bladder
262,247,98,29.0,7.984359711335656,urinary bladder
283,226,89,-2.0,17.60681686165901,urinary bladder
215,283,80,92.0,8.139410298049853,background
215,277,89,21.0,13.444329659748751,urinary bladder
204,171,76,-30.0,25.059928172283335,urinary bladder
233,240,88,-14.0,12.816005617976296,urinary bladder
260,251,57,-1.0,8.845903006477066,urinary bladder
265,219,91,0.0,20.5,urinary bladder
309,251,73,5.0,12.196310917650468,urinary bladder
256,195,73,-17.0,21.54646142641524,urinary bladder
210,217,71,-5.0,12.579745625409124,urinary bladder
229,188,60,3.0,10.074720839804943,urinary bladder
267,192,80,-4.0,10.988630487917955,urinary bladder
205,269,89,-25.0,49.93245437588663,background
256,234,59,8.0,8.972179222463181,urinary bladder
251,146,68,2.0,16.56804152578089,urinary bladder
276,214,59,-12.0,9.656603957913983,urinary bladder
246,249,97,-6.0,9.327379053088816,urinary bladder
220,182,80,-20.0,17.370952766040208,urinary bladder
262,256,83,-12.0,19.56399754651385,urinary bladder
304,279,49,-87.0,11.937336386313323,background
233,234,73,7.0,13.592277219068187,urinary bladder
248,250,86,3.0,12.298373876248844,urinary bladder
233,281,41,-78.0,21.874642854227357,background
242,244,75,9.0,21.18372016431486,urinary bladder
254,227,72,-6.0,9.055385138137417,urinary bladder
246,233,49,4.0,21.166010488516726,urinary bladder
217,257,91,13.0,11.532562594670797,urinary bladder
215,269,79,17.0,40.25543441574069,urinary bladder
208,243,73,1.0,10.074720839804943,urinary bladder
220,240,61,7.0,18.439088914585774,urinary bladder
244,197,73,-14.0,13.88344337691482,urinary bladder
231,186,54,-3.0,10.688779163215974,urinary bladder
223,237,67,9.0,13.009611831257688,urinary bladder
226,206,96,21.0,18.701604209265042,urinary bladder
279,186,47,-18.0,8.774964387392123,urinary bladder
237,166,50,-2.0,21.581241854907237,urinary bladder
284,236,80,-4.0,16.278820596099706,urinary bladder
308,145,36,31.0,84.95145672676837,background
303,172,54,-23.0,11.968709203585824,urinary bladder
276,246,95,10.0,5.049752469181039,urinary bladder
312,280,59,-103.0,9.604686356149273,background
221,142,81,-84.0,32.15198283154555,background
206,211,66,-12.0,16.792855623746664,urinary bladder
252,180,53,-7.0,5.123475382979799,urinary bladder
236,243,88,-3.0,8.514693182963201,urinary bladder
233,211,69,-24.0,10.571187255932987,urinary bladder
245,180,81,-6.0,12.619429464123963,urinary bladder
253,229,44,14.0,22.83637449333847,urinary bladder
255,200,93,-18.0,10.781929326423912,urinary bladder
255,174,64,-11.0,17.349351572897472,urinary bladder
303,182,46,-95.0,45.445021729558015,background
234,196,55,-6.0,8.261355820929152,urinary bladder
285,200,79,-10.0,10.908712114635714,urinary bladder
271,219,43,1.0,22.9128784747792,urinary bladder
209,241,80,-5.0,2.9154759474226504,urinary bladder
307,228,60,13.0,3.24037034920393,urinary bladder
270,206,84,3.0,8.261355820929152,urinary bladder
275,188,49,-29.0,22.901964981197573,urinary bladder
248,226,65,-9.0,19.82422760159901,urinary bladder
221,192,73,-22.0,6.837397165588672,urinary bladder
205,229,73,5.0,29.124731758421397,urinary bladder
242,156,93,-23.0,72.09542287829373,background
235,260,94,-7.0,9.82344135219425,urinary bladder
224,149,71,-34.0,7.106335201775948,urinary bladder
262,193,90,-3.0,25.16445906432324,urinary bladder
282,265,68,14.0,9.7082439194738,urinary bladder
227,258,102,-10.0,19.03286631067428,urinary bladder
249,174,53,-11.0,11.067971810589327,urinary bladder
231,159,82,4.0,13.74772708486752,urinary bladder
270,209,47,-18.0,26.5,urinary bladder
215,165,64,-3.0,35.644073841243234,urinary bladder
293,218,61,-11.0,8.573214099741124,urinary bladder
212,255,45,-93.0,17.04406054905931,background
278,185,42,17.0,16.680827317612277,urinary bladder
224,255,73,7.0,4.330127018922194,urinary bladder
207,160,65,-6.0,17.284386017443605,urinary bladder
244,204,45,-13.0,9.617692030835672,urinary bladder
258,246,53,4.0,15.256146302392358,urinary bladder
226,236,70,8.0,12.96148139681572,urinary bladder
221,282,89,47.0,35.83643397437864,urinary bladder
208,234,84,-13.0,21.777281740382566,urinary bladder
205,210,85,10.0,16.09347693943108,urinary bladder
275,255,77,-12.0,17.11724276862369,urinary bladder
212,259,103,33.0,15.763882770434446,background
222,235,55,9.0,11.84271928232701,urinary bladder
296,195,62,-30.0,6.383572667401852,urinary bladder
221,215,84,-18.0,24.279621084357967,urinary bladder
213,197,69,18.0,14.212670403551895,urinary bladder
260,168,51,-3.0,23.339880033967614,urinary bladder
217,219,88,6.0,16.926310879810757,urinary bladder
258,205,63,4.0,15.890248582070704,urinary bladder
248,217,50,-10.0,25.41653005427767,urinary bladder
282,179,48,-24.0,13.756816492197604,urinary bladder
275,242,51,29.0,7.0710678118654755,urinary bladder
286,195,80,-4.0,26.580067720004024,urinary bladder
268,151,72,4.0,19.235384061671343,urinary bladder
297,197,36,44.0,11.40175425099138,background
246,186,86,2.0,25.20416632225712,urinary bladder
269,228,50,-16.0,14.080127840328723,urinary bladder
298,230,78,7.0,7.842193570679061,background
309,243,82,-15.0,68.22572828486332,background
289,210,95,25.0,11.191514642799696,background
254,170,48,10.0,20.71231517720798,urinary bladder
232,194,88,7.0,7.365459931328117,urinary bladder
281,223,67,-1.0,14.230249470757707,urinary bladder
284,256,69,15.0,10.319883720275147,urinary bladder
252,184,86,9.0,18.296174463531987,urinary bladder
272,196,74,-2.0,16.140012391568973,urinary bladder
238,204,91,-13.0,19.621416870348583,urinary bladder
212,194,64,-35.0,6.819090848492928,urinary bladder
224,214,59,-5.0,14.654350889752845,urinary bladder
205,245,76,-5.0,10.404326023342406,urinary bladder
238,255,66,5.0,12.816005617976296,urinary bladder
233,194,85,-1.0,18.953891421024867,urinary bladder
273,141,100,-2.0,56.38483838763751,background
303,267,36,-71.0,16.896745248715803,background
267,199,70,-18.0,15.394804318340652,urinary bladder
257,230,49,-2.0,23.57965224510319,urinary bladder
297,283,67,-88.0,11.423659658795863,background
289,238,98,-66.0,4.949747468305833,background
291,148,71,-73.0,46.34652090502587,background
235,197,38,20.0,23.706539182259394,urinary bladder
202,167,70,-2.0,10.816653826391969,urinary bladder
296,246,64,33.0,8.660254037844387,urinary bladder
285,269,80,-1.0,14.13329402510257,urinary bladder
216,186,87,21.0,26.874709300753377,urinary bladder
283,167,79,-12.0,8.18535277187245,urinary bladder
264,233,70,-2.0,2.0,urinary bladder
199,276,63,-77.0,17.428425057933374,background
271,160,50,-12.0,19.345542122153102,background
244,276,82,-4.0,30.8504457018047,urinary bladder
214,182,70,13.0,14.247806848775006,urinary bladder
257,167,62,-15.0,8.558621384311845,urinary bladder
212,215,75,17.0,20.530465167647808,urinary bladder
263,216,73,-9.0,15.913830462839549,urinary bladder
304,165,37,46.0,5.5677643628300215,background
275,258,67,11.0,18.560711193270585,urinary bladder
265,229,68,2.0,7.566372975210778,urinary bladder
295,247,66,5.0,2.6457513110645907,urinary bladder
214,182,85,-7.0,18.33712082089225,urinary bladder
279,239,70,1.0,10.344080432788601,urinary bladder
275,164,83,-20.0,13.275918047351754,urinary bladder
215,178,50,-21.0,18.398369492974098,urinary bladder
291,165,63,1.0,5.634713834792322,urinary bladder
215,288,43,-86.0,5.522680508593631,background
246,258,73,11.0,16.896745248715803,urinary bladder
250,225,74,2.0,20.1059692628831,urinary bladder
203,174,37,26.0,15.644487847162015,background
278,185,62,-9.0,13.756816492197604,urinary bladder
275,204,67,-16.0,23.382685902179844,urinary bladder
221,227,84,1.0,10.63014581273465,urinary bladder
308,190,75,-6.0,17.428425057933374,urinary bladder
211,190,57,12.0,10.283481900601567,urinary bladder
278,225,71,18.0,9.759610647971568,urinary bladder
204,249,80,11.0,12.55985668708047,urinary bladder
279,259,87,9.0,23.96872962841377,urinary bladder
