x,y,z,value,magnitude,label
327,241,35,-10.0,24.904818810824544,urinary bladder
279,264,51,-32.0,13.674794331177344,urinary bladder
281,269,36,-23.0,19.05255888325765,urinary bladder
218,261,51,-10.0,9.069178573608527,urinary bladder
200,262,32,9.0,19.248376554920156,urinary bladder
308,252,42,-20.0,24.984995497297973,urinary bladder
287,311,31,-15.0,24.38237068047322,urinary bladder
253,236,38,12.0,21.02379604162864,urinary bladder
317,265,35,-4.0,10.464224768228174,urinary bladder
278,227,31,62.0,18.07622748252522,urinary bladder
318,305,43,-109.0,20.988091861815356,background
247,269,26,-22.0,14.857657958103626,urinary bladder
297,316,56,-111.0,24.114311103574988,background
275,314,43,1.0,6.946221994724902,urinary bladder
199,265,47,18.0,70.06425622241343,urinary bladder
251,289,37,-21.0,23.56374333589636,urinary bladder
213,241,31,-30.0,22.11334438749598,urinary bladder
279,277,29,2.0,17.10263137648707,urinary bladder
293,283,47,8.0,18.48648154733615,urinary bladder
294,270,51,-14.0,53.22123636294069,urinary bladder
220,235,33,-7.0,41.48493702538308,urinary bladder
221,287,30,2.0,14.941552797483935,urinary bladder
268,282,57,-13.0,31.693847983480957,urinary bladder
304,220,24,6.0,20.844663585675832,background
215,233,47,5.0,28.279851484758545,urinary bladder
271,299,23,28.0,29.244657631779518,urinary bladder
244,288,37,3.0,23.146273998205412,urinary bladder
330,276,57,-34.0,42.36153915995027,background
258,232,30,-31.0,20.438933435969695,urinary bladder
242,312,50,-4.0,39.931190816202815,urinary bladder
244,253,25,13.0,22.135943621178654,urinary bladder
315,288,43,0.0,44.005681451376255,urinary bladder
197,237,31,-38.0,25.436194683953808,urinary bladder
284,274,56,-1.0,56.652449196835256,urinary bladder
258,254,31,-22.0,20.766559657295186,urinary bladder
278,241,35,-8.0,18.734993995195193,urinary bladder
233,238,47,20.0,18.607794065928395,urinary bladder
253,234,52,-38.0,46.12212050632538,urinary bladder
278,332,39,82.0,40.006249511795026,urinary bladder
334,245,58,-82.0,26.636441203734407,background
255,275,28,11.0,21.817424229271428,urinary bladder
238,305,38,14.0,13.47219358530748,urinary bladder
282,316,45,-19.0,14.551632210855248,urinary bladder
246,272,44,22.0,13.425721582097552,urinary bladder
246,254,29,-39.0,45.33486517019765,urinary bladder
238,323,36,6.0,17.74823934929885,urinary bladder
255,299,33,29.0,21.43011899173684,urinary bladder
197,249,41,-24.0,41.42463035441596,urinary bladder
242,271,31,-52.0,15.874507866387544,urinary bladder
254,322,40,9.0,22.891046284519195,urinary bladder
233,273,51,-10.0,44.67941360403021,urinary bladder
282,288,38,-26.0,31.666228067138025,urinary bladder
313,230,28,-69.0,6.18465843842649,background
265,251,39,-9.0,22.192341021172147,urinary bladder
203,293,45,-19.0,78.74325367928354,urinary bladder
206,305,58,-95.0,12.82575533838066,background
295,290,57,-92.0,21.307275752662516,background
215,255,24,12.0,14.849242404917497,background
256,277,39,-19.0,31.056400306539068,urinary bladder
261,248,40,6.0,31.096623610932426,urinary bladder
250,254,50,19.0,7.3484692283495345,urinary bladder
211,266,40,6.0,20.820662813657012,urinary bladder
194,332,30,-76.0,31.976553910638962,background
272,231,31,-9.0,20.663978319771825,urinary bladder
293,258,42,-12.0,37.86489139031036,urinary bladder
206,245,36,4.0,26.71610001478509,urinary bladder
273,329,41,60.0,18.947295321496416,urinary bladder
307,228,42,-14.0,16.140012391568973,urinary bladder
208,239,50,-56.0,51.70589908318006,background
239,293,38,16.0,13.105342422081156,urinary bladder
251,243,52,53.0,10.319883720275147,urinary bladder
228,237,51,26.0,17.81852968120546,urinary bladder
208,268,40,-1.0,31.452344904633105,urinary bladder
289,253,54,-8.0,11.586630226256467,urinary bladder
262,300,50,-17.0,22.416511771459895,urinary bladder
206,256,31,40.0,21.459263733874934,urinary bladder
221,317,45,12.0,39.28103868280471,urinary bladder
301,284,49,-8.0,9.340770846134703,urinary bladder
242,303,59,-5.0,24.591665254715874,urinary bladder
278,253,39,-3.0,30.728651125618907,urinary bladder
228,257,43,-15.0,16.170961628796228,urinary bladder
260,238,34,0.0,16.867127793433,urinary bladder
189,235,26,42.0,20.838665984174707,background
259,271,21,-4.0,32.42298567374695,urinary bladder
275,254,53,37.0,29.795133830879163,urinary bladder
262,310,46,-27.0,23.243278598338918,urinary bladder
228,261,37,22.0,33.384127965247195,urinary bladder
291,320,42,-16.0,35.47886694921358,urinary bladder
224,254,32,-20.0,25.233905761891084,urinary bladder
311,295,34,21.0,20.53655277791285,urinary bladder
275,300,42,11.0,24.919871588754223,urinary bladder
281,332,25,38.0,40.996951106149346,background
263,337,44,23.0,45.721985958617324,urinary bladder
217,255,27,-3.0,59.609143593915185,urinary bladder
251,304,28,2.0,7.158910531638177,urinary bladder
207,219,23,10.0,7.762087348130012,background
283,233,52,30.0,55.64395744373328,urinary bladder
282,334,43,33.0,35.106979363083916,urinary bladder
271,250,27,-21.0,19.403607911932255,urinary bladder
284,237,56,-91.0,13.919410907075054,background
253,316,29,3.0,15.20690632574555,urinary bladder
308,293,31,48.0,65.83122359488695,urinary bladder
276,296,41,-32.0,9.096702699330127,urinary bladder
267,282,44,-6.0,11.135528725660043,urinary bladder
292,314,49,-18.0,22.096379793984354,urinary bladder
247,249,52,-57.0,24.026027553467927,urinary bladder
276,309,29,15.0,20.223748416156685,urinary bladder
310,219,36,-52.0,19.078784028338912,background
230,334,19,-90.0,22.147234590350102,background
321,296,46,-87.0,19.235384061671343,background
258,229,31,-22.0,23.173260452512935,urinary bladder
205,240,39,-27.0,41.59927883990298,urinary bladder
220,273,31,-34.0,23.616731357239086,urinary bladder
318,243,36,9.0,16.575584454250777,urinary bladder
311,250,28,13.0,14.974979131871937,urinary bladder
234,232,28,-26.0,23.41473894793619,urinary bladder
244,241,36,-36.0,20.627651344736268,urinary bladder
309,232,30,-6.0,23.879907872519105,urinary bladder
252,258,43,7.0,37.322915213043046,urinary bladder
285,273,39,18.0,14.291605927956452,urinary bladder
231,259,54,-5.0,43.32147273581543,urinary bladder
287,263,31,-3.0,8.139410298049853,urinary bladder
268,225,26,-14.0,33.35790760824186,background
311,273,42,-21.0,38.82009788756334,urinary bladder
206,289,25,120.0,63.50984175700645,background
251,287,32,-6.0,8.74642784226795,urinary bladder
196,304,30,60.0,34.86760674322228,background
278,234,43,-14.0,34.65183977799736,urinary bladder
244,278,53,-25.0,18.681541692269406,urinary bladder
215,232,28,-6.0,36.834087473426024,urinary bladder
275,265,34,-8.0,34.19064199455752,urinary bladder
220,238,51,-2.0,26.85609800399157,urinary bladder
255,231,45,-10.0,13.019216566291536,background
255,232,51,-23.0,69.40461079784254,urinary bladder
215,294,45,-33.0,10.024968827881711,urinary bladder
256,258,51,-22.0,19.384271974980127,urinary bladder
306,339,18,-97.0,21.219095173922945,background
239,299,51,61.0,31.535694062442957,urinary bladder
325,338,31,-86.0,17.839562774911272,background
265,241,47,-30.0,37.44996662214801,urinary bladder
237,266,38,18.0,13.910427743243556,urinary bladder
264,287,31,6.0,11.4564392373896,urinary bladder
261,289,25,-5.0,28.155816450602174,urinary bladder
229,242,55,-40.0,77.33530888281238,urinary bladder
321,245,30,4.0,29.778347838656195,urinary bladder
269,308,25,51.0,32.47306576225903,urinary bladder
288,291,55,40.0,35.45419580247167,urinary bladder
197,223,34,-48.0,27.0138853184802,background
244,237,57,-78.0,28.64437117480501,background
220,254,34,-29.0,19.836834424877374,urinary bladder
228,295,34,2.0,16.583123951777,urinary bladder
224,273,33,2.0,15.636495771111889,urinary bladder
285,264,41,-20.0,31.654383582688826,urinary bladder
195,272,52,-97.0,27.349588662354687,background
214,298,43,-3.0,13.901438774457844,urinary bladder
240,247,27,32.0,23.46806340540267,urinary bladder
297,318,55,-125.0,14.781745499094482,background
268,259,29,-8.0,10.074720839804943,urinary bladder
314,276,31,6.0,205.21939479493648,urinary bladder
229,329,33,-34.0,57.059179804830706,background
233,254,22,19.0,37.383151285037485,urinary bladder
292,302,31,-25.0,7.648529270389178,urinary bladder
288,240,50,-35.0,35.245567097154215,urinary bladder
277,225,52,-74.0,18.681541692269406,background
240,291,40,50.0,28.438530201119747,urinary bladder
287,290,45,4.0,34.8209706929603,urinary bladder
209,289,42,-6.0,12.429802894656053,urinary bladder
232,249,40,-5.0,11.863810517704673,urinary bladder
255,287,57,16.0,40.660177077823946,urinary bladder
263,292,56,-26.0,21.18962010041709,urinary bladder
258,231,41,-9.0,21.38924963620744,urinary bladder
214,283,49,8.0,35.703641270884404,urinary bladder
199,255,36,10.0,24.423349483639626,urinary bladder
210,260,36,2.0,26.239283526803852,urinary bladder
191,236,42,6.0,18.069310999592652,urinary bladder
224,309,40,-12.0,14.594519519326424,urinary bladder
284,298,57,-42.0,60.077033881509166,urinary bladder
229,231,34,20.0,41.74625731727337,urinary bladder
219,224,47,-34.0,70.95773389842716,background
271,294,24,22.0,31.38470965295043,urinary bladder
237,250,22,27.0,17.507141400011598,urinary bladder
227,312,29,19.0,62.3738727353048,urinary bladder
318,275,38,80.0,24.677925358506133,urinary bladder
297,317,48,-5.0,14.603081866510234,urinary bladder
307,267,50,9.0,25.734218464915543,urinary bladder
206,321,19,-28.0,59.726459797982336,background
193,265,36,-29.0,32.46921619010844,urinary bladder
204,221,38,-57.0,68.06063473109842,background
197,315,35,-101.0,17.233687939614086,background
233,324,36,24.0,46.521500405726385,urinary bladder
297,257,56,-98.0,24.68805379125702,background
265,296,30,9.0,18.601075237738275,urinary bladder
281,244,48,0.0,15.953056133543816,urinary bladder
309,320,58,-60.0,14.097872179871684,background
295,288,52,4.0,20.524375751773793,urinary bladder
253,321,29,-27.0,63.60031446463138,urinary bladder
325,284,56,-79.0,55.84353140695885,background
216,301,49,32.0,25.5,urinary bladder
281,262,26,23.0,27.95084971874737,urinary bladder
282,252,49,9.0,33.645207682521445,urinary bladder
265,251,23,-42.0,6.123724356957945,urinary bladder
287,277,38,-15.0,10.862780491200215,urinary bladder
272,276,51,-18.0,29.966648127543394,urinary bladder
194,269,40,18.0,20.844663585675832,urinary bladder
298,269,45,-7.0,17.428425057933374,urinary bladder
284,287,27,-13.0,11.715374513859981,urinary bladder
195,291,49,-62.0,8.170067319184096,background
228,272,27,-14.0,43.30127018922193,urinary bladder
284,299,53,7.0,11.683321445547923,urinary bladder
266,298,46,-6.0,26.115129714401192,urinary bladder
253,284,43,-9.0,16.132265804901678,urinary bladder
186,232,34,-112.0,28.6705423736629,background
284,294,41,19.0,22.516660498395403,urinary bladder
270,239,28,-14.0,19.77371993328519,urinary bladder
241,321,40,-9.0,18.993419913222578,urinary bladder
272,275,31,-31.0,47.41835087811469,urinary bladder
309,254,43,-14.0,28.722813232690143,urinary bladder
322,259,44,-5.0,12.82575533838066,urinary bladder
231,278,28,-33.0,16.590660023037056,urinary bladder
201,328,29,-72.0,16.278820596099706,background
257,240,32,-57.0,29.685855217594792,urinary bladder
314,248,51,-79.0,40.84115571332428,background
202,250,42,11.0,18.881207588499205,urinary bladder
301,244,42,-34.0,32.449961479175904,urinary bladder
324,265,39,33.0,22.71012989835153,urinary bladder
226,300,30,7.0,7.745966692414834,urinary bladder
291,334,20,-97.0,18.006943105369107,background
259,219,36,6.0,41.88973621306298,background
203,236,41,7.0,20.426698215815495,urinary bladder
275,264,38,-4.0,11.968709203585824,urinary bladder
270,297,33,6.0,21.207310060448496,urinary bladder
201,227,43,-26.0,21.37171027316251,urinary bladder
260,340,32,89.0,7.0,background
229,328,55,-95.0,55.796505266907175,background
244,225,44,-20.0,52.03844732503075,background
289,233,28,-7.0,24.3567239176372,urinary bladder
251,250,25,4.0,27.175356483402386,urinary bladder
272,239,26,7.0,32.48461174156157,urinary bladder
278,306,44,-38.0,42.638011210655684,urinary bladder
280,301,34,-15.0,26.272609310839304,urinary bladder
255,236,30,-13.0,28.394541729001368,urinary bladder
294,238,26,-10.0,20.20519735117675,urinary bladder
254,241,38,-35.0,19.235384061671343,urinary bladder
193,238,54,-101.0,27.2213151776324,background
283,248,29,-29.0,35.73513677041127,urinary bladder
187,259,27,89.0,27.16615541441225,background
275,256,43,6.0,37.12815643147395,urinary bladder
242,293,44,1.0,14.983324063771697,urinary bladder
240,338,32,30.0,17.327723451163457,background
241,330,46,-48.0,9.746794344808963,background
222,259,48,-20.0,20.05617112013158,urinary bladder
224,324,20,-32.0,39.525308347943344,background
303,278,36,-1.0,19.72941965694886,urinary bladder
309,264,33,6.0,43.22614949310197,urinary bladder
212,290,42,17.0,19.467922333931785,urinary bladder
231,313,49,17.0,24.672859582950654,urinary bladder
209,292,29,83.0,245.89784464285165,urinary bladder
330,231,56,-73.0,52.51428377117982,background
228,249,29,-42.0,26.36759374687042,urinary bladder
233,316,41,-16.0,13.481468762712764,urinary bladder
318,263,28,196.0,168.79943720285326,background
227,243,50,-1.0,29.62262648719725,urinary bladder
286,269,28,1.0,17.18284027743958,urinary bladder
278,285,30,6.0,19.42935922772545,urinary bladder
298,254,35,-46.0,30.87474696252586,urinary bladder
305,234,24,-96.0,21.94310825749169,background
263,283,35,-16.0,20.112185361118765,urinary bladder
217,245,44,-23.0,15.288884851420656,urinary bladder
258,297,50,4.0,23.65903632864196,urinary bladder
271,295,47,-11.0,26.086394921491163,urinary bladder
268,244,24,-20.0,8.972179222463181,urinary bladder
304,305,45,-6.0,17.029386365926403,urinary bladder
323,337,20,-89.0,17.11724276862369,background
313,278,36,25.0,32.21024681681281,urinary bladder
207,299,39,5.0,12.893796958227627,urinary bladder
264,226,43,-9.0,12.816005617976296,background
292,297,30,-8.0,17.327723451163457,urinary bladder
286,235,26,24.0,8.817596044274199,urinary bladder
251,264,55,19.0,27.477263328068172,urinary bladder
258,287,34,12.0,25.71478174124758,urinary bladder
327,315,24,-86.0,28.59632843565761,background
259,306,48,13.0,20.93442141545832,urinary bladder
271,297,51,-18.0,11.958260743101398,urinary bladder
218,246,33,10.0,15.628499608087784,urinary bladder
303,297,40,1.0,18.540496217739157,urinary bladder
270,310,44,-7.0,15.763882770434446,urinary bladder
230,247,27,-10.0,11.565033506220377,urinary bladder
287,232,42,-21.0,28.792360097775937,urinary bladder
213,283,40,9.0,4.873397172404482,urinary bladder
217,287,50,-14.0,19.20286436967152,urinary bladder
319,245,35,14.0,17.867568385205637,urinary bladder
210,333,30,-62.0,51.81698563212646,background
300,296,25,190.0,193.88849888531294,background
229,251,34,-27.0,36.42801120017397,urinary bladder
324,330,50,-93.0,16.1167614612862,background
293,325,25,32.0,30.17863482664516,background
294,278,52,17.0,32.338058074040255,urinary bladder
253,288,52,-4.0,31.693847983480957,urinary bladder
225,275,28,-14.0,24.520399670478458,urinary bladder
283,305,25,95.0,97.65500499206377,urinary bladder
279,239,50,-36.0,15.572411502397436,urinary bladder
279,278,32,0.0,18.5,urinary bladder
225,300,38,-1.0,8.381527307120106,urinary bladder
283,255,53,-29.0,30.663496212923928,urinary bladder
267,320,39,-12.0,20.316249653910045,urinary bladder
217,291,48,-5.0,29.214722315983085,urinary bladder
327,237,46,-120.0,8.154753215150045,background
219,248,53,-52.0,50.611263568498266,urinary bladder
214,306,32,15.0,40.91760012512953,urinary bladder
255,331,39,-11.0,26.043233286210835,urinary bladder
191,333,23,-83.0,23.66960075708925,background
275,310,51,43.0,28.574464124459098,urinary bladder
294,241,59,-79.0,16.015617378046965,background
295,319,42,4.0,21.470910553583888,urinary bladder
306,273,38,-2.0,26.77685567799177,urinary bladder
292,307,51,-1.0,34.44560929929967,urinary bladder
215,298,43,5.0,26.879360111431225,urinary bladder
256,259,49,-30.0,39.881073205218534,urinary bladder
215,307,37,6.0,29.295904150580505,urinary bladder
213,257,34,-13.0,26.115129714401192,urinary bladder
297,308,39,3.0,26.509432283623127,urinary bladder
307,239,48,-38.0,43.75785643744447,urinary bladder
235,288,29,-15.0,29.312966414199707,urinary bladder
198,258,44,-22.0,32.93554311074891,urinary bladder
206,220,26,-132.0,26.253571185650152,background
210,272,41,2.0,33.090784215548595,urinary bladder
216,272,34,-22.0,26.79085664923763,urinary bladder
271,327,34,85.0,7.826237921249264,urinary bladder
273,260,21,4.0,27.2213151776324,urinary bladder
197,279,33,77.0,364.33638303084695,urinary bladder
240,300,28,2.0,3.774917217635375,urinary bladder
208,226,40,13.0,22.699118925632334,urinary bladder
300,337,36,45.0,37.027017163147235,background
238,264,33,-34.0,30.753048629363562,urinary bladder
248,291,22,60.0,43.91753636077507,urinary bladder
276,311,45,-11.0,33.21144381083123,urinary bladder
280,286,37,2.0,24.407990494917847,urinary bladder
297,320,40,7.0,19.956202043475106,urinary bladder
241,250,47,-25.0,26.758176320519304,urinary bladder
255,263,47,-2.0,18.027756377319946,urinary bladder
204,307,58,-105.0,42.16930163045151,background
209,256,29,12.0,44.19275958796871,urinary bladder
255,312,31,12.0,37.107950630558946,urinary bladder
303,301,49,37.0,39.563240514396696,urinary bladder
302,244,32,2.0,23.44674817538671,urinary bladder
290,303,26,70.0,154.28463954652128,urinary bladder
274,312,37,14.0,21.575449010391416,urinary bladder
299,295,33,1.0,28.583211855912904,urinary bladder
291,283,30,6.0,16.224980739587952,urinary bladder
279,286,48,-9.0,29.765752132274432,urinary bladder
263,319,37,3.0,32.992423372647245,urinary bladder
232,296,24,70.0,115.88895547031218,background
234,235,44,4.0,23.547823678633232,urinary bladder
284,235,27,1.0,45.48076516506731,urinary bladder
262,274,43,13.0,24.540782383616055,urinary bladder
275,277,31,2.0,27.5,urinary bladder
261,291,27,-36.0,23.93219588754864,urinary bladder
289,297,46,5.0,20.359273071502333,urinary bladder
304,323,28,-55.0,20.168044030098706,background
210,301,46,23.0,32.338058074040255,urinary bladder
217,288,60,-93.0,53.2024435529046,background
274,274,56,-5.0,18.9274932307477,urinary bladder
267,318,27,25.0,49.03315205042401,urinary bladder
276,280,43,0.0,29.77414986191881,urinary bladder
275,259,20,29.0,23.29162939770423,background
270,315,36,-45.0,16.32482771731451,urinary bladder
234,258,50,-6.0,57.059179804830706,urinary bladder
229,274,53,17.0,43.266615305567875,urinary bladder
204,240,38,-1.0,30.120590963658067,urinary bladder
252,298,44,-20.0,9.287087810503355,urinary bladder
270,251,45,3.0,23.58495283014151,urinary bladder
277,257,35,-21.0,31.12474899497183,urinary bladder
255,253,33,-20.0,34.2527371169079,urinary bladder
318,247,45,4.0,23.42007685726074,urinary bladder
243,245,47,-9.0,7.566372975210778,urinary bladder
316,296,31,127.0,279.00492827188555,background
272,254,51,13.0,5.5677643628300215,urinary bladder
206,231,31,-20.0,46.219584593546486,urinary bladder
255,251,21,4.0,30.463092423455635,urinary bladder
270,260,45,2.0,41.14608122288197,urinary bladder
208,289,41,-7.0,21.283796653792763,urinary bladder
238,304,32,13.0,18.23458252881047,urinary bladder
302,251,38,-34.0,35.358874416474286,urinary bladder
206,250,47,-10.0,13.294735800308331,urinary bladder
295,316,42,8.0,16.948451256678293,urinary bladder
289,270,28,-21.0,29.690065678607045,urinary bladder
269,260,32,-4.0,26.177280225416848,urinary bladder
326,253,59,-85.0,28.64437117480501,background
208,292,31,2.0,18.12456896039186,urinary bladder
234,247,54,-15.0,63.05553108173778,urinary bladder
259,276,28,-5.0,12.5,urinary bladder
332,304,41,-97.0,23.86419912756345,background
221,274,23,-3.0,103.31021246711285,urinary bladder
224,292,42,-29.0,19.90602923739438,urinary bladder
258,274,36,15.0,22.555487137279922,urinary bladder
289,239,43,0.0,46.87216658103186,urinary bladder
267,224,36,-30.0,19.267848867997692,urinary bladder
216,287,46,-10.0,34.044089061098404,urinary bladder
327,289,43,-111.0,17.269916039170543,background
192,265,48,-73.0,16.80773631397161,background
192,262,41,-5.0,17.03672503740082,urinary bladder
272,321,43,6.0,35.25620512760839,urinary bladder
293,262,38,-41.0,17.284386017443605,urinary bladder
260,237,38,-29.0,23.616731357239086,urinary bladder
257,249,28,18.0,5.0,urinary bladder
323,241,40,-13.0,8.54400374531753,urinary bladder
295,261,36,-6.0,29.966648127543394,urinary bladder
326,334,29,-92.0,10.700467279516348,background
239,306,39,18.0,10.535653752852738,urinary bladder
332,226,33,-80.0,73.77160700432111,background
205,246,35,2.0,20.43281674170255,urinary bladder
225,226,28,-49.0,35.397740040855716,background
322,286,25,260.0,381.91360279518716,background
302,271,29,-28.0,14.832396974191326,urinary bladder
258,321,52,14.0,45.64811058521481,urinary bladder
280,306,44,23.0,21.517434791350013,urinary bladder
231,276,44,-31.0,21.691011963483863,urinary bladder
318,266,32,-7.0,70.94892529136717,urinary bladder
322,241,42,-37.0,38.84263121880391,urinary bladder
202,287,40,-15.0,42.7609635064506,urinary bladder
214,235,31,-36.0,25.729360660537214,urinary bladder
259,250,40,8.0,20.808652046684813,urinary bladder
255,231,27,-4.0,22.371857321197094,urinary bladder
300,256,52,18.0,41.4578098794425,urinary bladder
239,283,44,20.0,11.832159566199232,urinary bladder
302,294,39,9.0,19.42935922772545,urinary bladder
270,319,40,4.0,22.299103120977758,urinary bladder
277,245,24,2.0,16.76305461424021,urinary bladder
233,246,44,-33.0,30.72051431861127,urinary bladder
249,301,55,27.0,54.08558033339386,urinary bladder
232,312,50,-27.0,14.696938456699069,urinary bladder
236,264,43,14.0,28.217902119044926,urinary bladder
264,270,38,-26.0,32.28002478313795,urinary bladder
290,276,48,-21.0,44.55053310567675,urinary bladder
238,242,27,-38.0,35.563323804166565,urinary bladder
257,321,37,-4.0,19.05255888325765,urinary bladder
271,273,27,-4.0,18.513508581573618,urinary bladder
216,251,43,3.0,18.721645226849056,urinary bladder
238,244,50,11.0,24.79919353527449,urinary bladder
325,304,45,-109.0,31.38072656902641,background
276,261,44,-26.0,3.3166247903554,urinary bladder
287,243,34,3.0,34.828149534535996,urinary bladder
191,275,25,135.0,185.26062722553868,background
244,307,28,1.0,24.124676163629637,urinary bladder
302,256,22,-34.0,26.48112535373072,background
201,264,42,-39.0,12.718097341976904,urinary bladder
266,323,41,3.0,23.722352328552915,urinary bladder
230,287,39,27.0,4.949747468305833,urinary bladder
244,295,57,-43.0,23.77498685593748,urinary bladder
241,271,25,24.0,15.905973720586866,urinary bladder
331,275,50,-69.0,32.45381333526154,background
268,305,32,-29.0,43.165379646193315,urinary bladder
237,266,50,4.0,32.48076353782343,urinary bladder
271,252,54,4.0,35.668613654023616,urinary bladder
252,313,37,-26.0,10.04987562112089,urinary bladder
310,266,42,-9.0,17.944358444926362,urinary bladder
264,324,32,32.0,49.72926703662542,urinary bladder
270,270,20,27.0,21.230873745562146,background
307,280,43,8.0,13.97318861248212,urinary bladder
250,269,41,-39.0,55.47972602672079,urinary bladder
284,229,36,-40.0,29.116146723081336,urinary bladder
332,313,23,-71.0,11.434596626029272,background
255,298,38,0.0,22.13029597633073,urinary bladder
228,270,40,-2.0,12.041594578792296,urinary bladder
270,298,38,18.0,33.185087012090236,urinary bladder
268,280,28,-10.0,4.092676385936225,urinary bladder
283,270,23,-4.0,27.80287754891569,urinary bladder
305,243,37,-32.0,11.905880899790658,urinary bladder
262,328,38,28.0,29.073183520213263,urinary bladder
247,287,25,19.0,14.491376746189438,urinary bladder
228,219,42,9.0,36.84765935578541,background
292,290,23,251.0,100.12741882221871,background
263,291,34,-6.0,35.94440151122286,urinary bladder
214,236,45,-17.0,32.56531897586756,urinary bladder
288,318,38,-10.0,10.222524150130436,urinary bladder
255,329,28,13.0,50.973032085603855,background
260,241,44,-21.0,25.583197610932064,urinary bladder
299,236,32,-9.0,22.422087324778662,urinary bladder
267,290,21,-34.0,25.86986664055306,urinary bladder
231,229,26,-39.0,25.268557536986556,background
257,236,34,6.0,13.6106575888162,urinary bladder
205,263,38,-11.0,31.51586901863885,urinary bladder
214,325,38,-108.0,5.522680508593631,background
265,268,52,-21.0,23.097618924902193,urinary bladder
274,262,55,7.0,28.182441342083905,urinary bladder
236,291,52,-3.0,19.059118552545918,urinary bladder
212,300,39,5.0,27.861263431510064,urinary bladder
222,278,52,37.0,16.0312195418814,urinary bladder
199,304,29,98.0,26.324893162176366,background
266,265,34,21.0,13.057564857200596,urinary bladder
222,309,40,-19.0,29.6774325035034,urinary bladder
246,274,24,-18.0,14.688430821568382,urinary bladder
258,266,38,-17.0,23.526580712037184,urinary bladder
271,248,57,-95.0,15.394804318340652,background
307,266,22,352.0,197.16744153130355,background
301,286,51,41.0,31.428490259635446,urinary bladder
238,279,34,-34.0,13.481468762712764,urinary bladder
288,272,42,-25.0,23.005434140654682,urinary bladder
287,295,26,18.0,31.870833060966575,urinary bladder
320,251,39,-45.0,34.88194375317981,urinary bladder
282,333,19,-75.0,12.678722333105966,background
276,240,47,-30.0,28.271009886454358,urinary bladder
303,282,43,7.0,9.513148795220223,urinary bladder
261,248,22,12.0,22.715633383201094,urinary bladder
292,293,55,-8.0,85.59935747422406,urinary bladder
219,273,52,20.0,37.192069047042814,urinary bladder
190,296,50,-105.0,23.695991222145572,background
261,308,54,-23.0,24.279621084357967,urinary bladder
269,319,22,21.0,88.29637591656862,background
188,273,49,-146.0,23.531893251500186,background
259,243,33,-3.0,11.10180165558726,urinary bladder
216,290,27,94.0,222.47696509976038,urinary bladder
226,301,46,-2.0,11.20267825120404,urinary bladder
302,317,41,65.0,11.715374513859981,urinary bladder
245,329,43,22.0,21.891779278989635,urinary bladder
223,234,54,53.0,23.93219588754864,urinary bladder
248,268,52,-19.0,10.452272480183437,urinary bladder
293,293,29,-15.0,24.84451649760969,urinary bladder
280,303,57,-40.0,61.495934824994734,urinary bladder
265,270,22,-2.0,35.75262228144951,urinary bladder
266,288,49,-3.0,44.75209492303126,urinary bladder
283,234,52,13.0,58.45511098270193,urinary bladder
302,296,33,-7.0,31.244999599935987,urinary bladder
319,257,42,-17.0,17.334935823359714,urinary bladder
217,268,45,-10.0,22.36626924634504,urinary bladder
228,242,40,20.0,28.026772914483036,urinary bladder
256,238,29,4.0,22.869193252058544,urinary bladder
292,236,48,-22.0,30.64718584144391,urinary bladder
194,281,34,176.0,437.61741281626354,background
249,246,26,-8.0,15.652475842498529,urinary bladder
222,252,48,-15.0,30.708305065568176,urinary bladder
231,282,31,6.0,24.310491562286437,urinary bladder
280,320,43,-11.0,15.508062419270823,urinary bladder
306,241,41,12.0,10.535653752852738,urinary bladder
295,304,41,-26.0,12.737739202856996,urinary bladder
256,291,30,-11.0,4.6097722286464435,urinary bladder
319,245,42,-15.0,16.673332000533065,urinary bladder
255,269,51,26.0,30.532769281544052,urinary bladder
263,279,22,-2.0,39.414464350032716,urinary bladder
210,334,56,-77.0,24.758836806279895,background
198,241,38,-57.0,29.52541278288925,urinary bladder
245,304,56,-15.0,55.76513247540976,urinary bladder
251,232,36,-12.0,47.29693436154187,urinary bladder
291,287,35,34.0,9.7082439194738,urinary bladder
293,310,48,-25.0,8.306623862918075,urinary bladder
277,240,30,8.0,8.411301920630361,urinary bladder
268,291,46,-10.0,10.618380290797651,urinary bladder
237,339,19,-90.0,5.937171043518958,background
209,264,29,-19.0,9.848857801796104,urinary bladder
207,244,42,10.0,32.66113898810021,urinary bladder
239,250,54,-15.0,25.563646062328434,urinary bladder
282,318,29,4.0,85.65337121211283,urinary bladder
305,258,24,-69.0,37.808729150819126,background
243,300,55,22.0,28.293108701590217,urinary bladder
266,237,21,52.0,27.00925767213901,background
332,331,33,-20.0,18.721645226849056,background
219,240,55,-8.0,63.655321851358195,urinary bladder
266,227,38,-15.0,4.06201920231798,urinary bladder
327,249,58,-60.0,18.186533479473212,background
305,259,49,44.0,26.79085664923763,urinary bladder
247,304,47,4.0,28.0178514522438,urinary bladder
206,317,27,-39.0,61.43695956018657,background
279,337,21,-101.0,13.910427743243556,background
252,280,25,-13.0,17.705931209625774,urinary bladder
205,230,39,-14.0,27.892651361962706,urinary bladder
232,294,54,-12.0,30.789608636681304,urinary bladder
234,262,25,-5.0,25.41653005427767,urinary bladder
221,231,31,-15.0,8.306623862918075,urinary bladder
